,FRANCE BOISSONS,INDEPENDANTS,C10,DISTRIBOISSONS,NATIONAL CUSTOMER
0,59848,11574,11574,11574,10946
1,11574,10946,10946,3372,66989
2,6013,3410,3372,10946,61629
3,10946,3372,9974,9974,11766
4,3410,59848,19898,6013,19898
5,9974,19898,10965,3410,10947
6,3372,9974,3410,19898,20614
7,3337,10947,11766,10965,48537
8,71317,71317,10947,59848,3530
9,59874,10965,20614,71317,17028
10,10965,66989,66989,11766,70601
11,59847,20614,6013,10947,71316
12,10957,61629,71317,20614,63481
13,19898,11766,61629,61629,63480
14,59873,63627,59848,66989,33335
15,10947,59847,48537,59847,59874
16,5983,3337,33335,59874,53566
17,20614,5983,54632,3337,64665
18,54232,54632,63627,48537,63482
19,77313,6013,5983,66738,59873
